label,x1,x4,x3,x6,x8,x12,x2,x7,x9,x10,x11
0.0,0.7083240490779703,21997.708065401956,22049.463607439313,38484.021313959725,22023.393817439108,204449.54023799696,32258.735780709598,38486.53452164371,41142.10153267215,39667.66212577228,110094.84405847365
1.0,0.367847181142801,33754.88131003253,33793.72386214206,121598.3986344536,33758.749577728944,489890.2707246364,49447.72488475815,121604.75220775358,61803.75201877396,61522.65087291452,205777.47469897426
0.0,0.5552633226079402,38153.884247354654,38210.674081805104,51238.491003590476,38204.98374514552,206196.5864516754,55907.48043652157,51241.25647484742,69936.1555458367,68349.33354876575,179799.50605760567
1.0,0.09993187705440965,97293.48125037023,97310.42734441464,155900.755097115,97331.86419194477,466964.3706755207,142476.3876424082,155902.05306765734,178546.4865957885,174123.8363792609,473784.30632649857
0.0,0.8050176932346278,563.3278381382501,602.4466428761226,1736.9334107653253,597.6365090022603,161583.4755568594,848.6664556089146,1741.7283882362476,1075.4698626759455,1395.1105623526478,3611.6239624049167
1.0,0.36988862564812486,98566.6023024507,98616.28023734425,135111.33809248568,98602.14982231964,198832.29337177527,144345.45446913905,135111.94881414226,181200.74629147587,177131.29356533434,466964.71045529144
1.0,0.6485341590333424,98046.16351098307,98062.61424315204,125810.55510302495,98068.17849832123,252577.26804633514,143578.32744798707,125821.18812270515,180291.18894522323,176045.37457807612,459229.58637619385
1.0,0.7253896016618326,99615.07905301366,99663.13693911368,133920.54846388876,99669.44749259033,188054.1729506436,145865.4040199857,133925.8517708389,183001.0381625042,178138.8419133518,469644.95876603294
0.0,0.2096609221117004,47658.81789196347,47716.390043703774,92385.71617913347,47666.14576482668,106920.58631089311,69833.11198579223,92385.86997622966,88107.04792333991,86021.63754743748,242939.1605666907
1.0,0.88467498495335,96380.89696209996,96445.28026405844,150294.03296223233,96421.71974037835,263440.3304511862,141144.0206076921,150296.6715009625,177022.07436114614,173380.55355151923,467503.83157113974
0.0,0.6162242516069529,39559.91818498274,39582.38882274397,91958.71295432324,39583.16316426829,106938.44932192197,57933.6025134065,91969.96252494438,72509.5116219913,71314.22938424908,210204.46455883683
0.0,0.42872514175148146,2629.444066838671,2708.8417555245173,59266.96526283886,2678.1070015480677,233198.35479159513,3915.0637409210885,59272.79537397514,4878.866922038469,5603.082112020469,46772.13824775235
0.0,0.18233518357821954,22434.718637176455,22489.17010249,98274.3421266879,22474.332977351463,38688.93045880522,32885.731613112686,98278.5572858544,41999.59346731767,40851.888293005395,148250.20910014806
1.0,0.9423009379012067,94529.62449373846,94568.30768129762,174156.0287959284,94560.67768403461,292509.06547954434,138432.30742313957,174159.72978058652,173675.7449324397,169377.30831436272,474359.3854017924
0.0,0.7550682041316251,1376.469333539998,1407.7477125156754,67580.8842731297,1428.258152967257,441101.00365781906,2046.446049016925,67585.78159343368,2981.831583743313,2479.074787360153,46783.466788182
0.0,0.20802456273324887,54599.4135422975,54651.70582993017,61688.35606677483,54649.807789122206,219309.22817804653,79979.86260618722,61690.84323969715,100762.06697791326,97813.88259731236,250910.60523215472
0.0,0.3377107747242245,7560.158889467905,7632.492330234074,93883.35240649243,7563.049296064348,70737.53057530985,11102.84763219935,93892.15090372218,13904.15080420801,14871.144743701161,87193.49905565241
0.0,0.8096742580880733,28639.65784275785,28688.553975271236,113715.15523324106,28650.294480579265,168724.957079839,41963.149664728335,113721.125277792,52748.814781458874,51678.88509390304,180959.08603254982
0.0,0.695677663215339,8809.285071188666,8867.325623181261,72719.64671135394,8846.623124072945,372005.8472911413,12946.254181634209,72728.47229983353,16520.420366786493,16184.528684637582,79019.61528397111
1.0,0.7657842927157243,85952.86211130564,85991.1885371425,132418.42606291227,86003.77530283158,229922.3871241574,125864.79694776995,132421.4137761952,157310.00707583738,154416.45165063656,415302.3120022251
0.0,0.4412011022129324,59107.07096477058,59147.37388381069,81612.3744880479,59130.8380908106,235131.70602416235,86578.04221221709,81612.39154678097,108942.42641074161,106886.48590134754,281078.89655315253
1.0,0.7164762626421669,90210.64657183128,90244.33147767057,158130.2996955071,90212.76217053254,452263.65765688196,132116.95165489858,158141.64805512966,165861.22638049984,161588.1555638611,447950.48279139923
0.0,0.3864937228639137,68835.31995402284,68896.22669751545,147666.37568430512,68870.84926169153,188432.58677249396,100804.4514564567,147672.38990062338,126544.95675812697,123284.98932339661,358103.3216150901
1.0,0.21126291693819643,97102.91312450997,97141.33631916404,156836.1623459608,97113.6656873676,316638.33542706957,142205.81006169127,156837.09888338996,178060.2380082555,174751.82780243887,474099.0796275938
0.0,0.63267703484136,50987.76547604066,51015.25539851372,107477.92299980336,51018.27020537174,79982.05480172235,74664.63881921474,107479.14155792522,93929.0638991676,92184.14940300555,264827.4742103562
0.0,0.9760139255987942,63871.05817628746,63910.14416515443,81202.70732850139,63892.30423266129,143769.45545625236,93556.80771516041,81207.81262325354,117832.19647081688,115111.55968855019,299372.202384084
0.0,0.3106009713953296,57630.88198890566,57701.40581321238,89760.68844352633,57661.70182227527,153767.19675732125,84436.78655440148,89768.8543218359,105823.50093654933,103766.87763296276,279554.911915163
0.0,0.46096959221253964,48426.042944661276,48489.066287533286,113363.02630685348,48477.54140258524,261209.99567171079,70944.47890220459,113367.68486530245,88955.64334007184,87129.2167857582,257865.18009778362
1.0,0.6740013710698536,84595.93654230126,84632.76672918441,86113.42811607364,84622.76730891143,461425.9309240624,123881.95892411895,86123.06080714922,155411.82671538563,152028.84957377345,382628.53098121146
0.0,0.5415062821224879,64452.51356703602,64526.47574842702,122037.46980327708,64454.42059397295,227172.67741606425,94418.79665671778,122041.33460688245,118660.59452022135,115464.28547023507,325717.1704545076
1.0,0.8434277957090492,80131.22648554727,80151.1958990685,148977.53104633724,80163.31058592949,254775.10735570168,117352.84748805562,148978.06668174482,147066.53228322143,144313.6191772227,403218.4009063812
1.0,0.7617427064695159,78636.39366024132,78654.73553204269,108692.55596272883,78654.3845858729,216797.81038857822,115140.15826867514,108692.65334245053,144770.15443679405,141059.60600191192,373148.1167325853
0.0,0.05829720386235704,19104.51606552953,19127.901509144027,25944.313341103643,19147.49245519471,166209.91018746916,27992.970928631614,25954.40751432799,35343.80512079475,35211.49138071282,91159.65321428777
1.0,0.998421233923774,65016.35325176437,65039.02381605533,138572.5379063452,65042.30740117875,250224.87302434832,95208.7717661754,138584.10041577573,119623.62724520064,117299.30165497785,338298.64285962784
0.0,0.7524024537194672,19964.801918133413,19985.615101674768,32701.62183641558,20005.747823983853,432790.9091960565,29267.11869438004,32703.18155893369,37279.25806192278,35788.51295220367,98410.73541711869
0.0,0.8639033162941132,58332.047824377085,58390.07997586792,91629.65416106959,58382.242007950175,69520.69178515607,85429.73790099175,91630.38282985607,107016.06706480368,105169.65795948239,283402.9791557211
1.0,0.6511977120953464,67743.46844463005,67797.57431254255,131254.25196553033,67763.47683716803,354428.134781793,99222.8983880408,131264.99168325274,123924.78020837918,121457.28391792503,343370.21665113507
1.0,0.8562851280467623,99723.50715875869,99780.64781357891,173088.1151964405,99778.15050086004,507169.96056444576,146033.75660837936,173089.29858035318,183306.0723508833,178654.55880657324,494096.21981095127
0.0,0.11238297492870941,3054.1978149738356,3113.983706790789,80495.31967627976,3062.4719795596898,194438.8789480128,4529.438137085406,80498.00228346135,6159.132964755898,6530.924691747805,61892.41155739632
0.0,0.3477378355593156,9124.239411372093,9188.471636668832,56755.2269034122,9159.803758163054,307893.58602049056,13399.336922936265,56764.64224849466,16815.36471740046,17683.018247083004,70864.72671119712
0.0,0.8764209436044927,7702.669637123149,7731.227798186234,50435.52064607647,7704.589851844088,276545.6617219225,11323.479422340284,50447.24197195385,15186.14096789986,14927.795739402438,62388.407363315535
0.0,0.20165521126689223,39836.128626674006,39891.62725777241,116014.25831397831,39847.89574632896,195267.98506430082,58346.379480448966,116019.96654710962,73192.77051775026,71583.51083122166,225891.04531882974
0.0,0.07824209858002273,82158.83614858137,82211.59256642632,132722.65364061293,82193.83974018751,145233.6278501588,120313.22603937473,132725.12914352998,150788.4743557551,147775.01495964854,401179.0053281805
1.0,0.788118939945219,84405.63327871356,84481.98698340813,136367.9490620472,84408.18444848953,185209.93793088698,123620.95037063726,136377.9055101512,154918.2142911114,151256.8055991641,411864.8366323905
0.0,0.8354861556432962,73697.95957211517,73728.15254031515,112668.37830987401,73703.58127283565,100065.27612371862,107916.60813222776,112673.00949854612,135194.7973432293,132275.15893553745,355792.6720821216
1.0,0.1626522181899006,89687.82418299477,89706.74812526685,123166.18407455733,89703.89669815193,440697.7253400081,131337.03021310642,123169.38625805787,164194.65904369942,160391.03759082843,423864.8994979786
0.0,0.8543459827827155,32285.99441694525,32343.517286484515,75438.13187588206,32317.78685596555,276844.4750647527,47321.30600402788,75443.89181834551,59860.06869668845,58885.56536337234,172884.99619243052
0.0,0.6867677955971696,8815.464425229913,8878.612422042755,41578.4417260928,8816.347141764167,369421.2747139418,12959.048373078682,41588.4930767772,16369.621311509196,16695.657639788467,60340.804614224246
0.0,0.5200826832165839,5815.302798985012,5848.794370173904,36665.46550151057,5841.943224631034,139015.5702837238,8562.404765159601,36668.202096123765,11427.193287020607,11642.178843737936,46459.014446801986
1.0,0.830250192781385,85213.27196193863,85265.43131256133,174443.43756366838,85247.83178918183,454557.78395149217,124792.06324950774,174448.41550045382,156745.54491173208,152544.8847928595,438305.5807926488
0.0,0.4192492493189658,73043.62943536913,73062.6061474141,103235.29928330341,73065.86076899634,214968.4416412905,106978.26127727563,103240.516925409,133619.27953385463,130675.12137313168,346890.5408222493
0.0,0.1939939562233972,69861.53060111208,69938.94763116939,92884.56089694031,69865.26634767915,125553.813845538,102317.47345594398,92894.34171291445,128594.28294528855,125967.22169399129,329625.6231895115
0.0,0.28485267661061364,33967.633854566884,33989.88065555908,65749.69929860208,34001.37246066878,278986.7582846209,49767.93407771547,65757.63897951743,62852.15775691968,61944.67721018859,173550.53501956316
1.0,0.5051640182933148,37990.51886182262,38010.01698690727,91042.15272930104,38023.9791507942,471881.18007948354,55628.48435736448,91051.31954463595,69695.89858181874,68107.83858007782,203339.8690411473
1.0,0.5313307926731757,95811.35288993192,95829.32850695265,177617.48051923516,95839.30160920048,286018.2213956302,140294.39328938886,177625.62433527745,175913.83619093662,172063.50432682032,481619.40377099795
0.0,0.8055808264412336,6380.474409793502,6423.31607470985,77129.97657545577,6418.756834410643,242943.86654324608,9377.498817461847,77136.93755396112,12160.244520988734,11651.241050963847,72171.49950709775
1.0,0.7913527236523344,77373.17369377926,77394.5920696504,153005.67165023438,77384.65058350131,284515.0137470928,113313.61493976017,153007.22679654582,141603.59193370317,138243.28790296987,393827.1061907195
0.0,0.5813665572045749,30963.332370839315,31026.77080773261,108101.53422051734,31000.808176039336,240925.9062638522,45383.772330748536,108111.31720874936,57238.12568880965,56106.69674363146,187038.49662168854
0.0,0.7807854833654764,3905.4618412556088,3978.9090776577805,86568.0852076843,3914.378986526492,102294.54373679371,5766.793306576794,86575.21769615969,8261.493120115218,8355.490322068501,69620.01358132786
1.0,0.19177345829367098,74257.0110742456,74289.0115022967,95366.19669549586,74278.69954348766,268176.4192770644,108757.81244949668,95374.43195614748,136541.89797778538,133500.8197975735,347961.8419261484
0.0,0.05006452709329434,33091.18856783746,33147.10705695752,74252.04654230332,33094.920273711425,261168.73396758433,48501.810301722755,74261.19293737688,60914.08435251103,59747.73952020172,174535.13865781328
1.0,0.8736338226347001,72214.75187427965,72232.61251247537,106805.15642533996,72259.99227683044,414104.79051856557,105731.53178838738,106808.81734013087,132691.04771077028,129394.22607239455,346546.18350644
0.0,0.07555449376276957,70765.43831181202,70805.63818633146,105057.64950256319,70795.16494365467,134948.24920132532,103649.10946309127,105062.78576037049,130258.64728899708,126825.83595036746,340115.0465900088
1.0,0.2466884297439973,53478.68754331151,53512.81160764663,112053.17371544849,53532.31859075806,315849.4758410381,78326.68136894412,112059.53117435369,97986.89270214495,95914.7387336813,276401.5522835537
1.0,0.6953189496243846,77737.31292105488,77767.26261455657,113818.86691844006,77789.35761923237,381683.9566663314,113850.07899570954,113822.89336836932,142769.80339182322,139172.6537126091,372180.7778958797
0.0,0.40944793762730913,58103.832417124344,58160.78603743078,113449.74042387452,58158.98294867843,233805.66168333206,85096.6521860703,113452.77693886113,106837.2399731197,103895.47254050357,295453.1512534296
0.0,0.8763139699155088,28663.685284826068,28687.249687860898,62992.02886071458,28669.278215410755,280730.13239931426,41979.74809001577,63001.152761222205,52846.72106846399,52284.89772407622,150822.3858852121
1.0,0.29797979466226954,73411.5301064419,73482.50063727231,101350.56152198701,73445.03154074849,399642.1317842464,107532.16463715836,101359.41410518902,135112.94288973563,131605.37027872822,348167.9970971424
0.0,0.011871346669359295,58913.98158777236,58972.24044358797,90619.99514866376,58936.49196671091,272395.437510856,86286.53931395752,90629.76463129274,108386.10490019975,105472.08712769419,284954.3905431843
0.0,0.3006556405607441,1272.7281689920544,1333.9657498833733,73449.39002519137,1302.1472341543565,154280.8007664198,1910.843095681334,73457.57270791596,3138.426692275307,3159.2287086156175,50848.42106478746
1.0,0.5780750491848317,90164.41777703093,90240.2318166299,144138.26108655482,90181.47099865529,468703.1968932658,132059.49518135493,144141.92232370484,165578.76058246812,162410.89090481863,439617.5331023642
1.0,0.37593837540329333,54564.36183243134,54640.63200467324,142028.48360735908,54567.01667435731,508431.3103067041,79938.53741037729,142032.32424897607,100685.7884089145,98471.76252207735,299821.93342659145
1.0,0.5348727557587553,86862.72654795318,86913.64012881207,161634.50795156189,86901.81559534358,186298.4452806865,127214.61330828861,161640.70689419107,159577.46838873543,155450.09445011226,436743.4864581147
1.0,0.8765981188350187,88273.68389822447,88320.94556222687,131896.34629563507,88327.02597521227,496505.8729427536,129275.86600532214,131906.1603642805,162204.24993378634,158284.53551395706,424527.6482448435
0.0,0.9124850542303685,44496.66567350885,44533.54393373795,66261.84291100795,44526.06912176349,294848.5143031207,65173.22505115946,66265.91012421863,81637.71998087663,80669.7187573144,214244.355511631
0.0,0.2659740646541121,50765.99964512309,50827.5510959104,111282.43268341303,50784.202345787104,256362.77711306867,74353.08514021711,111291.4286369836,93798.91045032442,90765.71977760611,265941.2762293154
1.0,0.4621404732699007,41575.43876756019,41625.47990969852,106827.5994920395,41627.25987523766,451537.3205383827,60918.979255951665,106831.18985151617,76229.91015915801,74768.20719921586,226991.6526368864
1.0,0.5491440152414512,44943.67753080455,45019.331324854444,86626.26368609261,44963.818063227445,462789.2169925852,65861.6450432819,86630.23966671458,82602.64252958434,80863.65887364156,228150.56088374963
1.0,0.9491124568882471,89514.71589717278,89545.31500536638,110161.5169175779,89565.22534448783,214664.1675663075,131063.93671521023,110170.35345491098,164694.8174757632,160540.586607632,416379.43404399045
1.0,0.9986173191643847,78814.4013967911,78849.6488653707,128853.90194090287,78861.6612027031,243307.27403901602,115429.45997611954,128861.87180832378,144269.3086103788,141595.53507661435,385336.16727486334
0.0,0.23540724884152664,12652.567631557798,12688.193953324013,35446.20655476749,12681.768340405302,403685.7945521943,18545.064918217155,35448.65219710349,24121.488081103507,23314.27246879548,72143.24430684127
1.0,0.7269798713458154,61030.77815400959,61098.19803571496,145441.78295873365,61068.16183138969,286319.2375326459,89391.75124116395,145451.4963230994,112159.86920685465,109265.80324814476,326235.8855379761
1.0,0.37803106223319516,99590.66403863422,99612.20445904978,156063.9047740075,99629.34257104511,231795.83472748747,145824.89484567632,156073.1200232452,182333.5387705323,178492.35470842663,482555.59538523265
1.0,0.008108196886213226,59555.07012324857,59599.753384253396,85770.20832714048,59590.47761811723,501193.81928129465,87232.6507205183,85779.57400261174,109755.8815757207,106924.49133366378,284907.28435949975
0.0,0.009252522435902355,78587.16255931056,78630.0242663979,97959.58464559274,78596.04077932365,178207.6426928506,115074.6614520924,97965.10892018862,144037.93635458918,141705.60967422443,366257.6986070586
1.0,0.46056600756225574,76906.1473381171,76926.00688010202,141267.25456859247,76944.40936828966,357050.9271812367,112628.14863470031,141271.11444096573,141414.29358315616,138445.24174036455,386227.20144828677
0.0,0.4883349130043346,35031.752587232855,35073.52508004739,98590.95355457661,35031.93032201834,231445.38946092274,51338.18184749762,98600.9342418814,64976.54834718287,63833.6553059381,197705.70664784237
0.0,0.022569696573442655,37184.93027039589,37233.35996137707,90806.86843512201,37224.145603874975,244332.34165225577,54493.863896068055,90813.77699640786,68667.24416460577,67458.66995510171,200969.28031567423
0.0,0.6869274167743025,72407.64217904033,72426.98027826981,127571.32259781379,72438.28577875567,121056.21300728622,106016.90886749758,127582.25695084447,133295.10307591493,129419.71025616795,359940.0334862487
0.0,0.2940033885949531,49998.35316048351,50046.55468303318,104225.24733985992,50012.699728598454,168024.8353302171,73251.46721098229,104228.22853836349,92507.80550960553,90009.44962862415,259208.19879938304
0.0,0.5598931015359494,57057.0709130388,57134.435575339034,89394.03706372801,57101.462817799,133708.7365504906,83586.91192327111,89405.49579833755,104984.81382890674,103051.09038680716,277510.4119709326
1.0,0.30091907316541877,71290.57903648376,71369.22063931398,155469.55125701468,71312.96259227791,415368.3943578679,104430.81361653656,155474.0051729257,130569.3770595018,128212.13749670483,372258.3660607466
1.0,0.1671343148693072,77757.50270390502,77807.12012649616,120796.27840265413,77784.33217781136,398022.18184888724,113891.90357531121,120800.79402403247,143016.49321191566,139997.6218784784,377208.4646408827
0.0,0.4071737385988753,27151.657773307135,27200.19901894227,28977.084951926772,27153.18623897245,391645.36900346394,39795.20639836648,28979.88985347356,50135.84715603049,49891.47787901093,124566.36117566672
0.0,0.23227336479050076,14679.375943696294,14713.017567172219,45961.911661682454,14701.54082994118,335641.0377703984,21521.871296104306,45973.24588451743,27456.876834431554,26588.89918777632,85835.52532666468
0.0,0.5348009769191681,29179.464672372524,29259.287475140223,40878.723241171334,29188.70811940137,88257.54183360966,42773.77279403817,40879.18968489031,54092.706909273395,53549.32688342176,139984.2175080846
1.0,0.19882853028647995,50753.832509207554,50786.74215971958,83385.37062666312,50769.083904320185,499927.55144054064,74342.34291256499,83390.93021204144,93636.62536222146,90847.30585893597,248906.18341999484
0.0,0.5084059766446271,34214.13172970391,34258.63666539857,88835.55666620114,34228.05739421638,120743.34498925105,50142.5196419883,88839.84924751216,63312.64517993189,62450.79090699964,188532.7063018127
0.0,0.15737851486886756,56836.27588475938,56851.5792963086,58871.525344130045,56838.817613197316,217692.67372410203,83245.90776118136,58873.39589163778,104214.74010651628,101814.43074937907,257256.68418252512
0.0,0.670974709485785,5346.572412562845,5384.349540545975,83489.79867674838,5372.005526296871,329803.2358146304,7864.690156619388,83498.17572097338,10637.42919652453,10594.319312003443,72906.7698617517
0.0,0.7539376844414241,50975.04116137672,50994.79042256533,105780.2519422305,51003.903940353885,115441.09921483573,74643.85650542995,105790.80272351486,94129.30177209136,92174.20583924776,263968.2344637393
0.0,0.11039423424993378,36798.49069377079,36861.87568989448,63322.619937883646,36830.03048275286,115060.83878773969,53914.285501359525,63325.48065875465,67356.24585444246,66905.52112844525,182341.75847271318
1.0,0.4678024120373392,53466.67548928824,53518.19664424652,81412.62064544254,53492.203887212534,455814.6666317919,78311.52004602898,81418.46560527869,98136.73264414468,96143.2680503145,258113.99091831007
0.0,0.07087170065487358,42253.33548849768,42305.580726818014,84069.9195696255,42301.35945885424,194648.1975561458,61893.03667493012,84076.71069263562,78381.88399657523,75731.08157970052,216615.00179846483
0.0,0.5981824455420024,28422.585063754246,28456.29178667528,50701.006456273506,28424.666116076598,333925.7537412483,41651.89990441225,50705.59274885432,52196.97034934444,51923.2067042765,142268.65530788945
1.0,0.26440429792964537,90410.79054576358,90478.78787031212,90800.69175964542,90444.69119506155,484576.3482950225,132421.60242862182,90811.51522498556,165566.54182303735,162438.89804472149,407634.5619407421
0.0,0.5276244568387078,18476.49884213569,18491.824115376912,20861.33384004506,18524.335294802222,465175.6334493828,27067.667755399372,20866.754347756458,34460.26487664302,33379.0918742429,85493.48470431875
0.0,0.5174610093842912,68136.55755805597,68173.32027378019,100261.34865001992,68138.82421056155,164657.68965858003,99797.9799794049,100272.89140393739,125001.63178160599,122287.11423478356,326575.3448056031
0.0,0.9243543461938004,92464.4712582414,92522.38366687972,103619.46626662884,92491.88229381961,148888.4749260329,135420.0308562661,103622.9334510879,169849.4986216155,165608.8386528773,423595.9975177208
1.0,0.5490832225687229,53866.995968543306,53941.03041745405,55875.233869271426,53899.52794040617,393865.25410123216,78910.75379069794,55876.09415880685,98825.17042946779,97544.7332718853,244570.26255118655
1.0,0.5829984797183156,87640.84885794821,87671.18772970479,164802.45768327237,87651.39258249733,174025.48673945514,128344.22733854446,164809.2106738003,160761.65438110364,157706.1697308973,442009.3067014734
0.0,0.4016531257643803,12485.147843328437,12535.376613385391,37102.432433149006,12499.093424339224,278792.45087827346,18327.93243189684,37112.10256213444,23978.998870345742,23583.971155538213,73056.29019813912
0.0,0.9490796031828168,49378.87702564081,49428.90405485916,94558.83265114526,49422.26534567333,293863.0088138968,72333.11840922541,94563.39430853151,90738.42256376526,88295.24017386184,249884.44561352243
0.0,0.7771859094396096,45702.52804809394,45774.372342121766,61813.3026991441,45733.86542757776,302707.3228576849,66957.02496936927,61815.476685289854,83696.88224247225,82599.74592937464,215987.13677738124
0.0,0.28540529030284156,811.8807036994857,830.2720982812508,5007.741252164262,829.3211611481648,299066.79441915033,1200.613321684683,5016.4118809768115,2324.441214436129,1837.6765154937148,7284.542806880638
1.0,0.8442095857762321,44325.734135933446,44368.39432642025,111214.05894007112,44367.97156685982,434885.19702945853,64912.71605023973,111217.2404855972,81726.71401295059,80249.29673550531,241115.49484115344
0.0,0.43239636018509,36902.975638259784,36929.930113156755,48123.988974285465,36944.216739423086,161667.47546720033,54070.58843668605,48133.02954349176,68005.74658036674,67207.79125462385,174088.62523028656
1.0,0.8286671435335939,66979.87277746154,66996.38317862312,69289.22751953173,66998.94931806413,321836.56494869955,98075.3628806315,69292.30848558007,123510.11305925003,120737.01752343768,304277.32658843807
1.0,0.822888068293502,93832.97785765186,93857.63272459882,146565.73400287126,93859.96586628158,248371.40476189018,137405.64388215524,146572.27935323492,171769.0881532501,168916.8695088394,454801.33770827757
0.0,0.1888701867628544,8579.108826203652,8657.591843459482,9788.48473576979,8615.810206902934,154878.0347914253,12628.566088637643,9798.91050379404,16276.357492122326,15928.434067465969,40358.4113529397
0.0,0.7011411313835769,32747.638671462308,32776.69469518465,71925.72473065075,32766.59632576593,42120.21213536977,47984.072761885705,71928.12795815904,60121.807436171235,59403.89148894937,171797.1781974768
0.0,0.2906429693065311,44406.473739425186,44482.26743152236,70343.69151796155,44441.21392919478,319532.19507327705,65050.447475850015,70353.33057449588,81318.70795977622,80014.75830989331,215924.07090066606
1.0,0.2974926699926682,45518.53780343833,45546.97119451205,74201.98601349807,45532.40460558665,491898.5897476308,66679.81878884339,74205.10348499553,83755.63611363468,82507.632698429,223309.88160794633
1.0,0.29634807688058074,77480.97208422537,77556.52335059695,77831.10265452453,77497.10039452754,426897.6270635141,113492.09676876286,77838.86216355434,142780.42217159847,139228.0349698112,350281.0415684607
0.0,0.7255682475599482,44339.56658334408,44397.16251817578,130936.97861893891,44356.72503343765,155781.84258919,64951.14040686935,130939.84102574042,81912.07119570614,80229.18095366344,253277.82353478824
0.0,0.22982604179253607,2716.1301453653364,2738.5906913894787,49138.952515521014,2767.8284503353852,331417.42289610556,4010.4730174103224,49140.298132078045,5249.178778095341,5768.187694244229,41233.63521991355
0.0,0.0009058352460902253,71010.40945928312,71063.28700710538,122421.48489053086,71056.45317169173,207473.61637690762,104012.08274112639,122429.28384395002,130400.31125837812,128092.57749973785,351752.00174397347
1.0,0.7152368534826331,88482.96951456717,88518.75312006142,148300.17048167583,88514.18363139896,434408.0218504531,129565.6597396241,148307.1574435277,162711.87379373045,158812.02716633774,435404.6183855253
1.0,0.17118474383512527,51390.471254967284,51430.44974533079,123007.21191666799,51421.613917093084,443804.4265192673,75283.98678421974,123011.92734096503,94220.46180763813,91972.93818003719,274826.0274248417
0.0,0.10448239530783465,58110.852169850536,58154.53094450115,112700.54491202807,58113.95314226364,211568.07145663782,85097.25596992725,112700.97574675539,106504.44658547651,105159.29825383509,295387.3201880624
0.0,0.23751612059406013,16293.643896904608,16336.18931454576,84738.34931630503,16329.516227239039,17297.38332191267,23891.714767727073,84743.93147130641,30019.47056426631,29915.14748022234,115482.83342025251
0.0,0.379900522322704,22064.594467895706,22122.80614256138,62360.620937387604,22082.716527615947,162067.61376673676,32337.570354989028,62362.36749529323,41049.21042189237,40544.561128364316,125021.58998510437
0.0,0.4759063274732007,23517.023912461176,23582.001695008512,56857.19811570814,23550.84120623162,118005.10156243655,34484.02598665581,56861.420110132196,43067.46557220429,43001.889472388735,126662.36738833631
1.0,0.04457004071263082,43074.19748812953,43110.67313262562,116990.88320578083,43120.60359801894,327018.29021907365,63083.543528390015,116997.76810101316,79438.79424764258,77564.72800615529,239515.22672398604
1.0,0.9705733326273605,92814.52208956421,92889.62353758572,170518.6301114905,92817.03496099685,225957.97561061938,135927.01108108164,170529.66280508513,170675.2752232805,167161.96988008491,466166.00858529506
0.0,0.7160630534195581,52178.47667148861,52254.49331986949,64553.391867965795,52212.00478878199,68723.72751353313,76428.92784610795,64559.39722696644,96315.38555357186,94264.39422660571,243691.0196560716
0.0,0.32319406532433614,19209.764520135264,19227.518207435063,67940.16200030086,19240.925320077786,263092.3362686949,28159.162157977575,67942.44972695663,35896.035014331224,34660.91333313883,116868.66718052191
1.0,0.31869725728539733,26608.773586894964,26624.854122567107,87999.2499336495,26620.193303740285,428089.49841612467,38967.23975026219,88010.3633616056,48910.50170611721,48952.219251780625,157965.06682478855
0.0,0.4485425493684594,38401.50297271843,38444.201502346245,45908.59445060356,38437.20546448975,245566.11056238745,56264.39921425392,45908.898763046214,71163.17304716287,70039.29010224564,179073.9401717021
1.0,0.626244822763033,62325.89756927994,62379.34167413329,145802.85693483762,62356.54111925074,235046.43666689575,91294.15312902849,145810.40685729784,115072.6643822456,111763.12753616692,332169.60257852694
0.0,0.14637306658896776,44003.315300400536,44036.46348479593,90708.70583182297,44045.69439085029,125942.29533453751,64441.1141761842,90711.78762721019,80683.18969745308,80011.09969801207,227208.66015662273
0.0,0.18892981376495233,39244.484417692496,39276.43259189671,97205.98087197609,39250.59388121138,217052.94149823562,57488.1511070256,97214.87782866329,72804.1662475075,70994.77024397219,213179.14796696766
0.0,0.8594345828335509,56472.860039899475,56531.99487044611,72478.89875642545,56497.360474044544,208364.66521053074,82720.73669530095,72482.7889726499,104249.8505407245,101157.65620819642,264822.4629501323
1.0,0.25625492388907256,24183.499495446547,24237.66129840784,47929.497191092334,24238.615331378565,480853.1434784505,35450.151576514225,47934.532818032836,45347.03758364948,44613.25758338913,125119.37772303486
0.0,0.38019499797517753,7890.327258458218,7916.287589204646,18756.127857337608,7928.396239704552,21875.830088583098,11595.609114181208,18765.17640163408,14811.669387646507,14262.278061327272,42576.85401808663
0.0,0.871271850950117,2441.431482222212,2513.9459412352307,26148.279633849204,2479.225273058425,112072.83669125318,3610.6628859363527,26158.824513053132,5533.094948745289,5288.026032644884,26991.707032902454
0.0,0.6631478293998225,25125.916346712707,25185.15775373795,69342.70369762101,25143.472367585167,56626.62397888348,36839.95313030936,69344.84778778875,46178.748978033276,46101.018145828784,140736.79911655845
0.0,0.34171187934168834,9159.20341444687,9197.846525289191,84018.39284633176,9164.388854443006,402714.2084105425,13456.553797546767,84021.87280072317,16972.161358663703,17566.26432013829,87468.54848478854
0.0,0.6836995457246208,33634.06385207668,33693.54204358304,81561.94723727863,33686.504426420965,225179.07910623835,49272.19553101934,81561.99803177886,61642.167725632506,60102.06596540088,180411.59382744966
1.0,0.01968321538141371,77293.35403597556,77315.77788334753,99245.96562881678,77299.17922156151,442781.1713803463,113190.36366784721,99256.02606229277,141839.06016301186,138682.0336318447,361750.37082884705
